                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.196,                 2.9969,                 0.2851,                0.85138,                 1.4633,                0.92677,                0.90519,                0.90733,                0.66826,                0.84619,                    0.5,                0.53463,                0.35192,                0.89525,                 3.5309,                0.34577,                0.58377,                 1.0565,                      0,                      0,                      0
                      2,                 1.1044,                 3.3054,                0.30613,                0.86588,                 1.2852,                0.92855,                0.92857,                0.90731,                0.66815,                0.84487,                    0.5,                0.53456,                0.35186,                0.89814,                 3.5597,                0.35286,                0.58062,                 1.0548,             1.9208e-05,             1.9208e-05,             1.9208e-05
                      3,                 1.2135,                 4.1419,                0.34711,                 1.1085,                 1.1973,                  0.903,                0.92857,                0.90734,                0.66837,                0.84346,                    0.5,                0.53466,                 0.3507,                0.89865,                 3.5705,                0.35698,                0.58556,                 1.0578,             3.6832e-05,             3.6832e-05,             3.6832e-05
                      4,                 1.2523,                 4.1764,                0.51661,                  1.128,                 1.2955,                0.89319,                0.92857,                0.90736,                0.66869,                0.84258,                    0.5,                0.53474,                0.34732,                0.89676,                 3.5894,                0.35954,                0.58476,                 1.0573,             5.2872e-05,             5.2872e-05,             5.2872e-05
                      5,                 1.5088,                 3.5135,                0.34197,                 1.0271,                 1.4376,                0.91837,                0.92857,                0.90237,                0.68217,                0.65125,                0.64286,                0.57403,                0.35267,                0.89572,                 3.5734,                0.36019,                0.60005,                  1.063,             6.7328e-05,             6.7328e-05,             6.7328e-05
                      6,                  1.547,                 3.8405,                 0.3726,                 1.3892,                 1.8798,                0.89861,                0.92857,                0.90232,                0.68704,                0.67712,                0.60056,                0.57386,                0.35242,                0.89934,                 3.5732,                0.36173,                 0.5973,                 1.0664,               8.02e-05,               8.02e-05,               8.02e-05
                      7,                0.91534,                 1.6833,                0.33109,                0.68724,                 1.3261,                0.85282,                0.92857,                0.89089,                0.66358,                0.74389,                0.62365,                 0.5789,                0.34749,                 0.8812,                 3.4803,                0.36697,                0.61731,                 1.0462,             9.1488e-05,             9.1488e-05,             9.1488e-05
                      8,                0.78604,                 2.1976,                0.38583,                0.69684,                0.97728,                0.85264,                0.92857,                0.89087,                0.65844,                 0.7423,                0.61867,                0.57885,                0.34744,                0.88723,                 3.4896,                0.36875,                0.61493,                 1.0487,             0.00010119,             0.00010119,             0.00010119
                      9,                0.99775,                 2.0867,                0.36868,                0.72606,                 1.2895,                0.85264,                0.92857,                0.89087,                0.65844,                 0.7423,                0.61867,                0.57885,                0.34744,                0.88723,                 3.4896,                0.36875,                0.61493,                 1.0487,             0.00010931,             0.00010931,             0.00010931
                     10,                0.90938,                 3.1194,                0.36658,                0.77664,                 1.2292,                0.83951,                0.92857,                0.88418,                0.62979,                0.73823,                0.64286,                0.60429,                0.32556,                0.95086,                 3.5757,                0.37418,                0.71781,                 1.0705,             0.00011585,             0.00011585,             0.00011585
                     11,                 1.1222,                 2.2547,                0.40695,                 1.0362,                  1.297,                0.83951,                0.92857,                0.88418,                0.62979,                0.73823,                0.64286,                0.60429,                0.32556,                0.95086,                 3.5757,                0.37418,                0.71781,                 1.0705,              0.0001208,              0.0001208,              0.0001208
                     12,                0.84368,                 2.3662,                0.40494,                0.77119,                 1.1321,                 0.8602,                0.92857,                0.87596,                  0.611,                0.73743,                0.64286,                0.57163,                0.27289,                 1.0208,                 3.7359,                0.37449,                  0.809,                 1.1004,             0.00012417,             0.00012417,             0.00012417
                     13,                 1.1949,                 2.4942,                 0.3289,                0.80857,                 1.3391,                 0.8602,                0.92857,                0.87596,                  0.611,                0.73743,                0.64286,                0.57163,                0.27289,                 1.0208,                 3.7359,                0.37449,                  0.809,                 1.1004,             0.00012595,             0.00012595,             0.00012595
                     14,                0.85513,                 1.8905,                0.37315,                0.58192,                 1.0726,                0.73162,                0.92857,                0.83933,                0.59824,                0.62697,                0.57143,                0.52001,                0.23692,                 1.0606,                 3.9196,                0.38228,                0.86187,                 1.1472,             0.00012615,             0.00012615,             0.00012615
                     15,                 1.0327,                 1.7852,                  0.263,                0.51357,                 1.3048,                0.73162,                0.92857,                0.83933,                0.59824,                0.62697,                0.57143,                0.52001,                0.23692,                 1.0606,                 3.9196,                0.38228,                0.86187,                 1.1472,             0.00012477,             0.00012477,             0.00012477
                     16,                0.87547,                 1.5251,                0.28934,                0.75857,                0.97983,                0.90578,                0.78571,                 0.8868,                0.59346,                 0.7375,                0.64286,                0.57273,                0.25815,                 1.0449,                  3.846,                  0.377,                0.87161,                 1.1527,              0.0001218,              0.0001218,              0.0001218
                     17,                0.74321,                0.95506,                0.28631,                0.56098,                 1.0464,                0.90578,                0.78571,                 0.8868,                0.59346,                 0.7375,                0.64286,                0.57273,                0.25815,                 1.0449,                  3.846,                  0.377,                0.87161,                 1.1527,             0.00011725,             0.00011725,             0.00011725
                     18,                0.92979,                 1.1281,                0.27854,                0.50029,                 1.0129,                 0.9154,                0.77379,                0.87173,                0.61553,                0.74101,                0.71429,                0.60649,                0.27803,                0.96613,                 3.7397,                0.36128,                0.85978,                 1.1159,             0.00011111,             0.00011111,             0.00011111
                     19,                0.69793,                 1.4491,                0.29489,                0.56706,                0.96892,                 0.9154,                0.77379,                0.87173,                0.61553,                0.74101,                0.71429,                0.60649,                0.27803,                0.96613,                 3.7397,                0.36128,                0.85978,                 1.1159,             0.00010339,             0.00010339,             0.00010339
                     20,                 1.0025,                 1.3818,                0.35059,                0.71225,                 1.5589,                0.79489,                0.83157,                0.85493,                0.60029,                0.67442,                0.64286,                0.58226,                0.24907,                0.94082,                 3.7982,                0.36196,                0.89093,                 1.1165,             9.4088e-05,             9.4088e-05,             9.4088e-05
                     21,                0.90418,                  1.573,                0.28877,                0.64857,                 1.1122,                0.79489,                0.83157,                0.85493,                0.60029,                0.67442,                0.64286,                0.58226,                0.24907,                0.94082,                 3.7982,                0.36196,                0.89093,                 1.1165,               8.32e-05,               8.32e-05,               8.32e-05
                     22,                0.60448,                0.74994,                0.24746,                0.40289,                 1.0489,                0.85374,                0.83502,                0.88633,                0.61147,                0.68014,                0.64286,                0.57673,                0.25632,                0.95693,                 3.8582,                0.37198,                0.89945,                 1.1391,             7.0728e-05,             7.0728e-05,             7.0728e-05
                     23,                0.75091,                 1.1404,                0.27244,                0.41639,                 1.0713,                0.85374,                0.83502,                0.88633,                0.61147,                0.68014,                0.64286,                0.57673,                0.25632,                0.95693,                 3.8582,                0.37198,                0.89945,                 1.1391,             5.6672e-05,             5.6672e-05,             5.6672e-05
                     24,                 0.7528,                  1.265,                0.28436,                0.47067,                 1.0366,                0.85374,                0.83502,                0.88633,                0.61147,                0.68014,                0.64286,                0.57673,                0.25632,                0.95693,                 3.8582,                0.37198,                0.89945,                 1.1391,             4.1032e-05,             4.1032e-05,             4.1032e-05
                     25,                0.53337,                0.95338,                0.24368,                0.35639,                0.97641,                0.85418,                0.83791,                0.88606,                0.61165,                0.67891,                0.64286,                0.57891,                0.24725,                0.95634,                 3.8692,                0.37213,                0.88646,                 1.1372,             2.3808e-05,             2.3808e-05,             2.3808e-05
